Date,Open,High,Low,Close,Adj Close,Volume,Entity
7/24/2020,31000,31000,30500,30500,30407.88867,11673300,BBCA
7/27/2020,30500,30700,30000,30500,30407.88867,8394500,BBCA
7/28/2020,30600,31000,30300,30925,30831.60547,13055800,BBCA
7/29/2020,30925,30925,30500,30675,30582.35938,10052500,BBCA
7/30/2020,30675,31200,30275,31200,31105.77539,16106700,BBCA
8/3/2020,31100,31175,29125,30650,30557.43555,27415800,BBCA
8/4/2020,30775,31100,30650,31050,30956.22656,15871400,BBCA
8/5/2020,31000,31100,30500,31025,30931.30273,9878600,BBCA
8/6/2020,31075,31475,30925,31300,31205.47266,11051700,BBCA
8/7/2020,31325,31425,30800,30900,30806.67969,8724200,BBCA
8/10/2020,30900,31000,30525,30600,30507.58594,7554900,BBCA
8/11/2020,30700,31000,30650,30875,30781.75586,7759100,BBCA
8/12/2020,30875,31300,30800,31300,31205.47266,7122400,BBCA
8/13/2020,31300,31500,30900,31500,31404.86914,9716200,BBCA
8/14/2020,31500,32025,31200,32025,31928.2832,11463200,BBCA
8/18/2020,32025,32125,31500,31800,31703.96289,16312700,BBCA
8/19/2020,31800,32050,31550,31650,31554.41602,11758700,BBCA
8/24/2020,31700,31900,31400,31575,31479.64258,13376500,BBCA
8/25/2020,31600,31900,31525,31825,31728.88672,9842200,BBCA
8/26/2020,31925,31950,31525,31700,31604.26367,8596600,BBCA
8/27/2020,31825,33000,31700,33000,32900.33984,13665200,BBCA
8/28/2020,32800,33000,32125,32475,32376.92383,10458500,BBCA
8/31/2020,32500,32700,31375,31375,31280.24609,19406400,BBCA
9/1/2020,31400,32600,31200,32600,32501.54688,13489200,BBCA
9/2/2020,32600,32800,31825,32175,32077.83008,13213000,BBCA
9/3/2020,32325,32500,31500,32500,32401.84766,13641700,BBCA
9/4/2020,32250,32250,31325,31900,31803.66016,16122700,BBCA
9/7/2020,31675,31800,31000,31425,31330.0957,12849900,BBCA
9/8/2020,31425,31800,31425,31675,31579.33984,7929800,BBCA
9/9/2020,31500,31600,31050,31225,31130.69922,9857000,BBCA
9/10/2020,31100,31100,29050,29050,28962.26758,35147000,BBCA
9/11/2020,29000,29875,28100,29525,29435.83398,80606500,BBCA
9/14/2020,30000,30575,29925,30250,30158.64258,27623000,BBCA
9/15/2020,30200,30500,29300,29300,29211.51172,34017400,BBCA
9/16/2020,29300,29350,28725,28750,28663.17383,31713100,BBCA
9/17/2020,28750,29275,28325,28775,28688.09766,27759200,BBCA
9/18/2020,28500,28675,27850,28150,28064.98633,63382400,BBCA
9/21/2020,28200,28675,27975,28025,27940.36328,22488600,BBCA
9/22/2020,27600,27825,27150,27250,27167.70313,32688500,BBCA
9/23/2020,27250,27925,27125,27525,27441.87305,20103400,BBCA
9/24/2020,27150,27675,26950,27225,27142.7793,17723700,BBCA
9/25/2020,27400,28125,27300,28050,27965.28711,20141000,BBCA
9/28/2020,28250,28475,27500,27575,27491.72266,18704400,BBCA
9/29/2020,27875,28175,27300,27525,27441.87305,23555700,BBCA
9/30/2020,27825,27825,27100,27100,27018.15625,21475400,BBCA
10/1/2020,27425,27850,27400,27850,27765.89258,11378600,BBCA
10/2/2020,27800,27825,27200,27525,27441.87305,13369600,BBCA
10/5/2020,27575,27800,27300,27600,27516.64648,11658200,BBCA
10/6/2020,28150,28575,28000,28500,28413.92773,28391100,BBCA
10/7/2020,28000,28775,27900,28775,28688.09766,17987500,BBCA
10/8/2020,28950,29000,28550,28900,28812.7207,15476900,BBCA
10/9/2020,28750,28875,28600,28875,28787.79688,10850100,BBCA
10/12/2020,29200,29375,29150,29275,29186.58789,16583700,BBCA
10/13/2020,29200,29300,28850,29275,29186.58789,9650100,BBCA
10/14/2020,29200,29500,29050,29500,29410.9082,16623500,BBCA
10/15/2020,29375,29400,28800,28925,28837.64453,16413400,BBCA
10/16/2020,28925,28950,28650,28800,28713.02344,17810300,BBCA
10/19/2020,28750,29500,28550,29500,29410.9082,11374300,BBCA
10/20/2020,29400,29400,28925,29025,28937.34375,14999100,BBCA
10/21/2020,29300,29325,28650,28900,28812.7207,15588800,BBCA
10/22/2020,28700,29000,28525,29000,28912.41797,19374500,BBCA
10/23/2020,29200,29200,28750,28850,28762.87109,13265600,BBCA
10/26/2020,28625,29175,28625,29075,28987.19141,14090500,BBCA
10/27/2020,29075,29150,28775,28950,28862.57031,17896400,BBCA
11/2/2020,28800,29125,28600,29100,29012.11719,30201300,BBCA
11/3/2020,29200,29475,29175,29450,29361.06055,15630400,BBCA
11/4/2020,29500,29700,28925,29100,29012.11719,15725200,BBCA
11/5/2020,29500,30900,29500,30750,30657.13281,32218000,BBCA
11/6/2020,30800,31500,30300,31500,31404.86914,27460700,BBCA
11/9/2020,31500,32000,31075,31425,31330.0957,16547900,BBCA
11/10/2020,31975,33000,31900,32400,32302.15039,38214700,BBCA
11/11/2020,32700,32825,32400,32700,32601.24414,26276700,BBCA
11/12/2020,32050,32475,32025,32100,32003.05664,16616500,BBCA
11/13/2020,32100,32250,31600,31950,31853.50977,16474900,BBCA
11/16/2020,32425,32425,31925,32400,32302.15039,10981000,BBCA
11/17/2020,32500,32825,32450,32750,32651.09375,23956800,BBCA
11/18/2020,32750,32875,32700,32850,32750.79102,19957800,BBCA
11/19/2020,32600,33200,32575,33075,32975.11328,29469300,BBCA
11/20/2020,33200,33250,32750,33000,32900.33984,13693700,BBCA
11/23/2020,33000,33050,32750,33000,32900.33984,15053100,BBCA
11/24/2020,33000,33000,32725,32825,32725.86719,14469900,BBCA
11/25/2020,32900,32925,31900,32050,31953.20703,34028100,BBCA
11/26/2020,31750,32450,31500,32400,32302.15039,12867800,BBCA
11/27/2020,32400,32450,31900,31925,31828.58594,17472300,BBCA
11/30/2020,31925,32000,30675,31025,30931.30273,78618300,BBCA
12/1/2020,31100,32175,31100,31975,31878.43359,22912700,BBCA
12/2/2020,32300,32425,31700,32250,32152.60352,18779500,BBCA
12/3/2020,32500,32625,32125,32300,32202.45313,19642000,BBCA
12/4/2020,32300,32325,31800,31950,31853.50977,12999100,BBCA
12/7/2020,32500,32900,32400,32600,32501.54688,19327200,BBCA
12/8/2020,32600,32600,32125,32450,32352,14112300,BBCA
12/10/2020,32950,33000,32700,32875,32875,30284100,BBCA
12/11/2020,33000,33900,32975,33675,33675,42832000,BBCA
12/14/2020,34000,34150,33975,34100,34100,35957100,BBCA
12/15/2020,34150,34500,33025,33950,33950,32804900,BBCA
12/16/2020,34300,34750,34200,34750,34750,27734800,BBCA
12/17/2020,34825,35000,34100,34675,34675,18384000,BBCA
12/18/2020,34675,34675,33775,34000,34000,29447700,BBCA
12/21/2020,34450,34450,34000,34150,34150,18738500,BBCA
12/22/2020,33700,34100,33550,33575,33575,12358100,BBCA
12/23/2020,34525,34525,33100,33625,33625,15389600,BBCA
12/28/2020,33950,34100,33300,33900,33900,12046800,BBCA
12/29/2020,33875,34050,33700,33825,33825,6842500,BBCA
12/30/2020,34000,34000,33500,33850,33850,10535100,BBCA
1/4/2021,34000,34275,33600,34175,34175,9587400,BBCA
1/5/2021,34300,35450,34250,35450,35450,20966200,BBCA
1/6/2021,35250,35375,34400,34725,34725,17950700,BBCA
1/7/2021,35000,35250,34550,34825,34825,14272000,BBCA
1/8/2021,35175,35400,34875,35250,35250,15006700,BBCA
1/11/2021,35750,36800,35725,36725,36725,33806900,BBCA
1/12/2021,36725,36900,35800,35800,35800,19047000,BBCA
1/13/2021,36225,36375,35350,35600,35600,15316300,BBCA
1/14/2021,35250,35450,34975,35100,35100,17863900,BBCA
1/15/2021,35475,35500,34200,34775,34775,17970700,BBCA
1/18/2021,34775,35625,34225,35600,35600,17268600,BBCA
1/19/2021,35600,35600,35025,35475,35475,14755400,BBCA
1/20/2021,35825,36475,35350,35475,35475,21443200,BBCA
1/21/2021,36400,36500,35300,35375,35375,13285600,BBCA
1/22/2021,35375,35800,35375,35400,35400,16165800,BBCA
1/25/2021,36000,36000,35000,35175,35175,15367300,BBCA
1/26/2021,34775,35000,34100,34100,34100,19731600,BBCA
1/27/2021,34100,34650,33525,33950,33950,19584000,BBCA
1/28/2021,33950,34625,33950,34500,34500,20925400,BBCA
1/29/2021,34500,35000,33800,33800,33800,26552500,BBCA
2/1/2021,33800,34600,32975,34100,34100,22625800,BBCA
2/2/2021,34825,34900,34000,34000,34000,17348200,BBCA
2/3/2021,35000,35000,34125,34125,34125,13458200,BBCA
2/4/2021,34600,35000,34175,34275,34275,16190100,BBCA
2/5/2021,34350,34750,34275,34575,34575,10320400,BBCA
2/8/2021,35250,35275,34400,34600,34600,9120800,BBCA
2/9/2021,35000,35150,34775,34900,34900,15114800,BBCA
2/10/2021,35250,35250,34500,34600,34600,8996900,BBCA
2/11/2021,34925,34925,34200,34400,34400,7385200,BBCA
2/15/2021,34150,34450,33600,34000,34000,16784400,BBCA
2/16/2021,34400,34725,34150,34700,34700,9444200,BBCA
2/17/2021,34450,34800,34250,34500,34500,13202300,BBCA
2/18/2021,34250,34500,33675,33675,33675,18240800,BBCA
2/19/2021,33900,34250,33800,34125,34125,14097500,BBCA
2/22/2021,34500,34700,33950,33950,33950,13782600,BBCA
2/23/2021,34100,34225,33875,34125,34125,11672000,BBCA
2/24/2021,34125,34175,33625,33625,33625,14373800,BBCA
2/25/2021,33700,33850,33400,33525,33525,15737600,BBCA
2/26/2021,33525,34050,33225,33550,33550,34726300,BBCA
3/1/2021,34150,35225,34000,35225,35225,41107800,BBCA
3/2/2021,35600,35800,35000,35075,35075,16289300,BBCA
3/3/2021,35325,35425,35000,35000,35000,16894000,BBCA
3/4/2021,34525,35000,33600,33600,33600,24160500,BBCA
3/5/2021,33600,34625,33600,34000,34000,22374300,BBCA
3/8/2021,34750,34750,33600,33600,33600,18176600,BBCA
3/9/2021,33500,33575,33000,33025,33025,27116400,BBCA
3/10/2021,33600,33600,33100,33525,33525,10060400,BBCA
3/12/2021,34375,34400,33575,33825,33825,14865600,BBCA
3/15/2021,34075,34100,33325,33325,33325,11483200,BBCA
3/16/2021,33550,33550,33100,33125,33125,14151100,BBCA
3/17/2021,33250,33325,33025,33050,33050,14294900,BBCA
3/18/2021,33100,33600,33050,33525,33525,14013500,BBCA
3/18/2020,4590,4590,4200,4200,4200,72267200,BBNI
3/19/2020,3920,3950,3910,3910,3910,10953100,BBNI
3/20/2020,3800,3800,3640,3640,3640,175719600,BBNI
3/23/2020,3530,3530,3390,3390,3390,10574300,BBNI
3/24/2020,3310,3430,3160,3160,3160,132089300,BBNI
3/26/2020,3160,3690,2970,3590,3590,190756900,BBNI
3/27/2020,3670,4240,3650,3990,3990,164991800,BBNI
3/30/2020,3960,3960,3720,3720,3720,41072600,BBNI
3/31/2020,3830,4020,3720,3820,3820,99610200,BBNI
4/1/2020,3830,4000,3670,3680,3680,86485500,BBNI
4/2/2020,3690,3850,3470,3850,3850,58984400,BBNI
4/3/2020,3880,4040,3840,4010,4010,47584600,BBNI
4/6/2020,4060,4300,4010,4290,4290,61479800,BBNI
4/7/2020,4490,4650,4120,4310,4310,81628300,BBNI
4/8/2020,4200,4240,4010,4010,4010,61532700,BBNI
4/9/2020,4100,4150,3870,3990,3990,36659600,BBNI
4/13/2020,4000,4070,3900,3990,3990,20521300,BBNI
4/14/2020,4000,4190,4000,4150,4150,28841600,BBNI
4/15/2020,4160,4230,3990,4200,4200,37601800,BBNI
4/16/2020,4100,4100,3950,3980,3980,46381900,BBNI
4/17/2020,4070,4170,4070,4160,4160,44520700,BBNI
4/20/2020,4170,4240,4070,4100,4100,34882800,BBNI
4/21/2020,4080,4100,3990,4030,4030,20857600,BBNI
4/22/2020,3970,4070,3900,4020,4020,52828200,BBNI
4/23/2020,4050,4070,3990,4020,4020,38191400,BBNI
4/24/2020,4020,4020,3780,3800,3800,50322500,BBNI
4/27/2020,3870,3920,3750,3800,3800,34305100,BBNI
4/28/2020,3820,3830,3750,3820,3820,34998800,BBNI
4/29/2020,3850,3850,3750,3760,3760,32628800,BBNI
4/30/2020,3820,4100,3800,4100,4100,63194600,BBNI
5/4/2020,4000,4000,3870,3920,3920,33125800,BBNI
5/5/2020,3960,4030,3780,3840,3840,54280100,BBNI
5/6/2020,3850,3890,3820,3830,3830,41255900,BBNI
5/8/2020,3850,3870,3790,3800,3800,45523000,BBNI
5/11/2020,3860,3860,3800,3800,3800,40350800,BBNI
5/12/2020,3820,3820,3650,3660,3660,82388200,BBNI
5/13/2020,3640,3740,3580,3720,3720,39007300,BBNI
5/14/2020,3670,3740,3510,3540,3540,47306600,BBNI
5/15/2020,3570,3590,3300,3340,3340,86958200,BBNI
5/18/2020,3380,3410,3270,3330,3330,41810400,BBNI
5/19/2020,3400,3580,3380,3520,3520,77081500,BBNI
5/20/2020,3570,3640,3420,3600,3600,74301500,BBNI
5/26/2020,3660,3660,3580,3630,3630,44453400,BBNI
5/27/2020,3640,3700,3580,3630,3630,64238200,BBNI
5/28/2020,3640,3790,3630,3660,3660,116831000,BBNI
5/29/2020,3660,3860,3590,3830,3830,147057800,BBNI
6/2/2020,3900,4040,3850,3970,3970,131582200,BBNI
6/3/2020,4020,4190,3880,4130,4130,138504300,BBNI
6/4/2020,4200,4360,4110,4140,4140,113520800,BBNI
6/5/2020,4200,4290,4030,4250,4250,72690400,BBNI
6/8/2020,4350,4940,4340,4830,4830,155723800,BBNI
6/9/2020,4900,5150,4850,4860,4860,142855100,BBNI
6/10/2020,4850,4850,4520,4520,4520,151784400,BBNI
6/11/2020,4510,4510,4210,4210,4210,222042700,BBNI
6/12/2020,4210,4470,3940,4470,4470,199783700,BBNI
6/15/2020,4480,4500,4180,4200,4200,116652300,BBNI
6/16/2020,4350,4610,4350,4610,4610,131648800,BBNI
6/17/2020,4680,4750,4510,4550,4550,93134000,BBNI
6/18/2020,4500,4570,4430,4500,4500,52063500,BBNI
6/19/2020,4550,4570,4450,4480,4480,41239200,BBNI
6/22/2020,4480,4510,4440,4470,4470,25503400,BBNI
6/23/2020,4470,4470,4320,4380,4380,41767200,BBNI
6/24/2020,4410,4780,4410,4740,4740,151060600,BBNI
6/25/2020,4670,4690,4510,4550,4550,117822200,BBNI
6/26/2020,4650,4690,4550,4580,4580,66800100,BBNI
6/29/2020,4550,4600,4490,4590,4590,34983700,BBNI
6/30/2020,4670,4700,4550,4580,4580,61765000,BBNI
7/1/2020,4600,4630,4510,4540,4540,37014300,BBNI
7/2/2020,4540,4600,4540,4590,4590,28618200,BBNI
7/3/2020,4600,4640,4550,4560,4560,23764000,BBNI
7/6/2020,4590,4640,4580,4610,4610,31018200,BBNI
7/7/2020,4650,4660,4580,4600,4600,41042200,BBNI
7/8/2020,4600,4830,4580,4800,4800,115288400,BBNI
7/9/2020,4820,4860,4720,4730,4730,58250600,BBNI
7/10/2020,4700,4730,4650,4670,4670,37653000,BBNI
7/13/2020,4700,4770,4700,4750,4750,35545900,BBNI
7/14/2020,4750,4780,4700,4720,4720,48056500,BBNI
7/15/2020,4760,4780,4710,4710,4710,42310000,BBNI
7/16/2020,4710,4740,4680,4700,4700,43047100,BBNI
7/17/2020,4680,4720,4670,4670,4670,18783500,BBNI
7/20/2020,4690,4690,4510,4540,4540,67696500,BBNI
7/21/2020,4570,4700,4560,4680,4680,60836400,BBNI
7/22/2020,4700,4750,4660,4670,4670,48427100,BBNI
7/23/2020,4690,4790,4670,4710,4710,76062300,BBNI
7/24/2020,4710,4710,4590,4610,4610,54602800,BBNI
7/27/2020,4640,4660,4600,4650,4650,27072000,BBNI
7/28/2020,4660,4710,4650,4680,4680,35239200,BBNI
7/29/2020,4660,4660,4580,4590,4590,64032700,BBNI
7/30/2020,4610,4630,4570,4600,4600,48400800,BBNI
8/3/2020,4650,4650,4300,4440,4440,73249100,BBNI
8/4/2020,4470,4560,4450,4560,4560,33204600,BBNI
8/5/2020,4570,4640,4510,4630,4630,41149900,BBNI
8/6/2020,4650,4670,4630,4640,4640,32255800,BBNI
8/7/2020,4640,4680,4600,4620,4620,28421200,BBNI
8/10/2020,4620,4640,4610,4620,4620,14825600,BBNI
8/11/2020,4630,4820,4630,4780,4780,96456100,BBNI
8/12/2020,4800,5200,4760,5125,5125,181198500,BBNI
8/13/2020,5200,5350,5025,5075,5075,87602500,BBNI
8/14/2020,5075,5100,5000,5000,5000,57145100,BBNI
8/18/2020,5050,5225,5025,5050,5050,101770600,BBNI
8/19/2020,5075,5200,5000,5050,5050,79545900,BBNI
8/24/2020,5075,5150,5050,5100,5100,52733400,BBNI
8/25/2020,5150,5350,5150,5275,5275,92771400,BBNI
8/26/2020,5300,5350,5200,5325,5325,72829900,BBNI
8/27/2020,5325,5425,5250,5300,5300,56667800,BBNI
8/28/2020,5325,5350,5225,5250,5250,41897900,BBNI
8/31/2020,5300,5325,5000,5100,5100,125960000,BBNI
9/1/2020,5150,5175,5025,5175,5175,54441900,BBNI
9/2/2020,5250,5275,5125,5225,5225,46207400,BBNI
9/3/2020,5275,5375,5250,5350,5350,133938600,BBNI
9/4/2020,5250,5250,5125,5225,5225,94096000,BBNI
9/7/2020,5225,5275,5125,5250,5250,40928200,BBNI
9/8/2020,5300,5300,5225,5250,5250,22596800,BBNI
9/9/2020,5150,5175,5025,5025,5025,73421800,BBNI
9/10/2020,4780,4790,4680,4680,4680,132102700,BBNI
9/11/2020,4450,4880,4420,4870,4870,121461600,BBNI
9/14/2020,4980,5050,4910,5050,5050,77510600,BBNI
9/15/2020,5050,5100,4910,4940,4940,49093700,BBNI
9/16/2020,4990,4990,4870,4870,4870,30253200,BBNI
9/17/2020,4860,4890,4700,4720,4720,62086500,BBNI
9/18/2020,4720,4810,4700,4740,4740,43650100,BBNI
9/21/2020,4760,4760,4550,4590,4590,44015600,BBNI
9/22/2020,4500,4640,4460,4540,4540,48240400,BBNI
9/23/2020,4570,4600,4360,4420,4420,55814500,BBNI
9/24/2020,4360,4400,4310,4330,4330,50774500,BBNI
9/25/2020,4360,4600,4360,4600,4600,54992300,BBNI
9/28/2020,4650,4690,4500,4540,4540,31059400,BBNI
9/29/2020,4600,4650,4470,4510,4510,42230000,BBNI
9/30/2020,4550,4560,4370,4440,4440,31951700,BBNI
10/1/2020,4490,4580,4470,4570,4570,25883000,BBNI
10/2/2020,4580,4590,4380,4510,4510,30715500,BBNI
10/5/2020,4540,4620,4500,4620,4620,29857100,BBNI
10/6/2020,4710,4740,4650,4670,4670,49034100,BBNI
10/7/2020,4620,4690,4610,4670,4670,24101700,BBNI
10/8/2020,4720,4720,4650,4670,4670,21083400,BBNI
10/9/2020,4700,4700,4620,4640,4640,25505200,BBNI
10/12/2020,4690,4710,4660,4670,4670,31644500,BBNI
10/13/2020,4670,4780,4620,4760,4760,45256200,BBNI
10/14/2020,4760,4950,4760,4950,4950,66920300,BBNI
10/15/2020,4950,4950,4780,4780,4780,53219700,BBNI
10/16/2020,4850,4860,4760,4810,4810,27057500,BBNI
10/19/2020,4850,4900,4820,4890,4890,36507600,BBNI
10/20/2020,4870,4890,4810,4810,4810,28628400,BBNI
10/21/2020,4850,4930,4850,4880,4880,44696300,BBNI
10/22/2020,4830,4880,4830,4860,4860,22289100,BBNI
10/23/2020,4860,4900,4840,4850,4850,23111100,BBNI
10/26/2020,4870,4920,4830,4850,4850,56483600,BBNI
10/27/2020,4800,4850,4730,4740,4740,88238000,BBNI
11/2/2020,4700,4710,4590,4660,4660,72577500,BBNI
11/3/2020,4700,4740,4660,4670,4670,44974800,BBNI
11/4/2020,4700,4720,4600,4620,4620,35401100,BBNI
11/5/2020,4720,4850,4680,4830,4830,90281700,BBNI
11/6/2020,4860,5025,4770,4960,4960,120355000,BBNI
11/9/2020,5050,5150,5000,5100,5100,83367000,BBNI
11/10/2020,5250,5350,5200,5325,5325,125532500,BBNI
11/11/2020,5375,5525,5325,5475,5475,107375700,BBNI
11/12/2020,5550,5550,5300,5375,5375,66993800,BBNI
11/13/2020,5325,5700,5275,5650,5650,99203700,BBNI
11/16/2020,5750,5850,5650,5675,5675,86880400,BBNI
11/17/2020,5750,5800,5675,5750,5750,63441100,BBNI
11/18/2020,5750,5775,5650,5725,5725,48749700,BBNI
11/19/2020,5675,5800,5650,5750,5750,61333600,BBNI
11/20/2020,5700,5800,5650,5675,5675,53141400,BBNI
11/23/2020,5675,5975,5625,5900,5900,82536100,BBNI
11/24/2020,5975,5975,5900,5950,5950,61987700,BBNI
11/25/2020,6000,6175,6000,6050,6050,101206400,BBNI
11/26/2020,6050,6350,6025,6300,6300,66773100,BBNI
11/27/2020,6300,6375,6200,6350,6350,64918200,BBNI
11/30/2020,6350,6350,5950,6000,6000,160407100,BBNI
12/1/2020,6075,6250,5925,6250,6250,99785300,BBNI
12/2/2020,6300,6375,6200,6350,6350,51993700,BBNI
12/3/2020,6375,6500,6300,6350,6350,64150200,BBNI
12/4/2020,6325,6425,6200,6350,6350,43911700,BBNI
12/7/2020,6500,6675,6450,6650,6650,60637400,BBNI
12/8/2020,6650,6700,6550,6650,6650,35168700,BBNI
12/10/2020,6650,6700,6575,6600,6600,48708000,BBNI
12/11/2020,6650,6700,6550,6575,6575,31359300,BBNI
12/14/2020,6575,6625,6450,6575,6575,59192800,BBNI
12/15/2020,6525,6550,6450,6500,6500,41754100,BBNI
12/16/2020,6550,6675,6550,6675,6675,49319600,BBNI
12/17/2020,6700,6750,6600,6675,6675,40740400,BBNI
12/18/2020,6625,6700,6600,6650,6650,28185700,BBNI
12/21/2020,6675,6725,6575,6600,6600,34247400,BBNI
12/22/2020,6525,6575,6275,6300,6300,63705800,BBNI
12/23/2020,6300,6425,5950,6250,6250,55527400,BBNI
12/28/2020,6400,6450,6150,6450,6450,30958700,BBNI
12/29/2020,6450,6475,6250,6300,6300,25868300,BBNI
12/30/2020,6300,6350,6150,6175,6175,38240000,BBNI
1/4/2021,6250,6400,6100,6375,6375,40855700,BBNI
1/5/2021,6400,6500,6300,6500,6500,34254600,BBNI
1/6/2021,6525,6550,6200,6400,6400,37149800,BBNI
1/7/2021,6475,6500,6350,6425,6425,37069400,BBNI
1/8/2021,6425,6500,6375,6475,6475,36413400,BBNI
1/11/2021,6475,6600,6450,6525,6525,74679600,BBNI
1/12/2021,6600,6675,6475,6500,6500,60240600,BBNI
1/13/2021,6525,6600,6475,6525,6525,42309100,BBNI
1/14/2021,6525,6600,6425,6450,6450,34196200,BBNI
1/15/2021,6450,6500,6250,6325,6325,52804900,BBNI
1/18/2021,6300,6375,6200,6300,6300,40420300,BBNI
1/19/2021,6300,6375,6150,6225,6225,44440600,BBNI
1/20/2021,6200,6475,6200,6425,6425,54829000,BBNI
1/21/2021,6500,6575,6425,6425,6425,29795600,BBNI
1/22/2021,6400,6450,6250,6275,6275,44748000,BBNI
1/25/2021,6275,6300,6125,6225,6225,31400800,BBNI
1/26/2021,6225,6275,6000,6075,6075,47379900,BBNI
1/27/2021,6075,6100,5825,5975,5975,60536800,BBNI
1/28/2021,5800,5950,5700,5775,5775,52841100,BBNI
1/29/2021,5800,5975,5450,5550,5550,77904600,BBNI
2/1/2021,5550,5875,5250,5850,5850,76658800,BBNI
2/2/2021,5875,6050,5850,5900,5900,56885900,BBNI
2/3/2021,6050,6400,5975,6300,6300,119776800,BBNI
2/4/2021,6325,6350,6175,6275,6275,50131100,BBNI
2/5/2021,6350,6375,6225,6300,6300,23030100,BBNI
2/8/2021,6300,6375,6275,6300,6300,22425700,BBNI
2/9/2021,6275,6400,6200,6225,6225,43128700,BBNI
2/10/2021,6225,6275,6150,6200,6200,15012100,BBNI
2/11/2021,6250,6250,6150,6200,6200,13331500,BBNI
2/15/2021,6250,6325,6175,6225,6225,26533500,BBNI
2/16/2021,6250,6375,6175,6350,6350,37910600,BBNI
2/17/2021,6375,6400,6150,6150,6150,44943100,BBNI
2/18/2021,6100,6200,6000,6025,6025,32197800,BBNI
2/19/2021,6000,6050,5925,6000,6000,25762800,BBNI
2/22/2021,6000,6075,5925,5925,5925,34736100,BBNI
2/23/2021,5925,6000,5900,5950,5950,19163800,BBNI
2/24/2021,5975,6100,5975,6075,6075,31161800,BBNI
2/25/2021,6150,6200,6075,6075,6075,34208200,BBNI
2/26/2021,5950,6100,5925,5950,5950,67508500,BBNI
3/1/2021,6000,6225,5975,6225,6225,41194400,BBNI
3/2/2021,6275,6300,6100,6150,6150,28559600,BBNI
3/3/2021,6150,6200,6025,6025,6025,32427500,BBNI
3/4/2021,6025,6075,5975,6000,6000,17683400,BBNI
3/5/2021,5900,6050,5875,6000,6000,24103600,BBNI
3/8/2021,6075,6100,6000,6000,6000,12368900,BBNI
3/9/2021,6075,6100,5925,5975,5975,21660000,BBNI
3/10/2021,6025,6100,5950,6050,6050,15467500,BBNI
3/12/2021,6125,6200,6050,6150,6150,37498600,BBNI
3/15/2021,6200,6350,6150,6325,6325,66884800,BBNI
3/16/2021,6325,6375,6200,6225,6225,28069700,BBNI
3/17/2021,6225,6225,6100,6100,6100,22351700,BBNI
3/18/2021,6200,6325,6150,6275,6275,44144800,BBNI
